[2021-10-13 21:54:32.426928]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:54:32.426928]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:54:32.427928]: []
[2021-10-13 21:54:47.612649]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:54:47.613649]: Playstation 5 539.0
[2021-10-13 21:54:47.613649]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:54:47.614652]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:54:47.614652]: []
[2021-10-13 21:55:02.734923]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:55:02.734923]: Playstation 5 539.0
[2021-10-13 21:55:02.735924]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:55:02.735924]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:55:02.735924]: []
[2021-10-13 21:55:16.912850]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:55:16.912850]: Playstation 5 539.0
[2021-10-13 21:55:16.913852]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:55:16.913852]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:55:16.913852]: []
[2021-10-13 21:55:32.064355]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:55:32.064355]: Playstation 5 539.0
[2021-10-13 21:55:32.064355]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:55:32.065359]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:55:32.065359]: []
[2021-10-13 21:55:45.221432]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:55:45.221432]: Playstation 5 539.0
[2021-10-13 21:55:45.221432]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:55:45.222432]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:55:45.222432]: []
[2021-10-13 21:55:59.368597]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:55:59.369598]: Playstation 5 539.0
[2021-10-13 21:55:59.369598]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:55:59.370600]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:55:59.370600]: []
[2021-10-13 21:56:14.546542]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:56:14.547547]: Playstation 5 539.0
[2021-10-13 21:56:14.547547]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:56:14.548546]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:56:14.548546]: []
[2021-10-13 21:56:28.670965]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:56:28.670965]: Playstation 5 539.0
[2021-10-13 21:56:28.671968]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:56:28.671968]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:56:28.671968]: []
[2021-10-13 21:56:42.841861]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:56:42.842864]: Playstation 5 539.0
[2021-10-13 21:56:42.842864]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:56:42.843864]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:56:42.843864]: []
[2021-10-13 21:56:57.970527]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:56:57.970527]: Playstation 5 539.0
[2021-10-13 21:56:57.970527]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:56:57.971530]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:56:57.971530]: []
[2021-10-13 21:57:12.137224]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:57:12.137224]: Playstation 5 539.0
[2021-10-13 21:57:12.138227]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:57:12.138227]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:57:12.138227]: []
[2021-10-13 21:57:26.291369]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:57:26.291369]: Playstation 5 539.0
[2021-10-13 21:57:26.291369]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:57:26.292371]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:57:26.292371]: []
[2021-10-13 21:57:41.470079]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:57:41.471080]: Playstation 5 539.0
[2021-10-13 21:57:41.471080]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:57:41.472086]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:57:41.472086]: []
[2021-10-13 21:57:55.631363]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:57:55.632364]: Playstation 5 539.0
[2021-10-13 21:57:55.632364]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:57:55.632364]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:57:55.633364]: []
[2021-10-13 21:58:08.783559]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:58:08.783559]: Playstation 5 539.0
[2021-10-13 21:58:08.783559]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:58:08.784566]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:58:08.784566]: []
[2021-10-13 21:58:21.911358]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:58:21.912357]: Playstation 5 539.0
[2021-10-13 21:58:21.912357]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:58:21.912357]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:58:21.913357]: []
[2021-10-13 21:58:36.145683]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:58:36.146686]: Playstation 5 539.0
[2021-10-13 21:58:36.146686]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:58:36.146686]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:58:36.147690]: []
[2021-10-13 21:58:49.274697]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:58:49.274697]: Playstation 5 539.0
[2021-10-13 21:58:49.275698]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:58:49.275698]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:58:49.275698]: []
[2021-10-13 21:59:02.446502]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:59:02.447501]: Playstation 5 539.0
[2021-10-13 21:59:02.447501]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:59:02.448504]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:59:02.448504]: []
[2021-10-13 21:59:16.605123]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:59:16.606125]: Playstation 5 539.0
[2021-10-13 21:59:16.606125]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:59:16.606125]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:59:16.607125]: []
[2021-10-13 21:59:30.784057]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:59:30.784057]: Playstation 5 539.0
[2021-10-13 21:59:30.784057]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:59:30.785059]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:59:30.785059]: []
[2021-10-13 21:59:45.913796]: Playstation 5-Digital Edition 429.0
[2021-10-13 21:59:45.913796]: Playstation 5 539.0
[2021-10-13 21:59:45.914798]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 21:59:45.914798]: Playstation 4 Slim 500GB 299.0
[2021-10-13 21:59:45.914798]: []
[2021-10-13 22:00:00.102603]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:00:00.103605]: Playstation 5 539.0
[2021-10-13 22:00:00.103605]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:00:00.103605]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:00:00.104609]: []
[2021-10-13 22:00:14.241271]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:00:14.241271]: Playstation 5 539.0
[2021-10-13 22:00:14.242271]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:00:14.242271]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:00:14.242271]: []
[2021-10-13 22:00:29.462551]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:00:29.463552]: Playstation 5 539.0
[2021-10-13 22:00:29.463552]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:00:29.463552]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:00:29.464553]: []
[2021-10-13 22:00:42.588727]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:00:42.589727]: Playstation 5 539.0
[2021-10-13 22:00:42.589727]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:00:42.589727]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:00:42.590729]: []
[2021-10-13 22:00:57.769286]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:00:57.769286]: Playstation 5 539.0
[2021-10-13 22:00:57.770287]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:00:57.770287]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:00:57.771288]: []
[2021-10-13 22:01:12.894343]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:01:12.895343]: Playstation 5 539.0
[2021-10-13 22:01:12.895343]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:01:12.896344]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:01:12.896344]: []
[2021-10-13 22:01:27.089172]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:01:27.089172]: Playstation 5 539.0
[2021-10-13 22:01:27.090175]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:01:27.090175]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:01:27.090175]: []
[2021-10-13 22:01:42.225860]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:01:42.226861]: Playstation 5 539.0
[2021-10-13 22:01:42.226861]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:01:42.226861]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:01:42.227861]: []
[2021-10-13 22:01:55.392677]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:01:55.392677]: Playstation 5 539.0
[2021-10-13 22:01:55.393678]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:01:55.393678]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:01:55.394680]: []
[2021-10-13 22:02:10.523777]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:02:10.523777]: Playstation 5 539.0
[2021-10-13 22:02:10.524779]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:02:10.524779]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:02:10.525778]: []
[2021-10-13 22:02:24.708006]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:02:24.709007]: Playstation 5 539.0
[2021-10-13 22:02:24.709007]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:02:24.709007]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:02:24.710010]: []
[2021-10-13 22:02:37.866059]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:02:37.867059]: Playstation 5 539.0
[2021-10-13 22:02:37.867059]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:02:37.868061]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:02:37.868061]: []
[2021-10-13 22:02:53.018079]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:02:53.019078]: Playstation 5 539.0
[2021-10-13 22:02:53.019078]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:02:53.019078]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:02:53.020084]: []
[2021-10-13 22:03:07.150291]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:03:07.151291]: Playstation 5 539.0
[2021-10-13 22:03:07.151291]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:03:07.151291]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:03:07.152292]: []
[2021-10-13 22:03:20.312396]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:03:20.312396]: Playstation 5 539.0
[2021-10-13 22:03:20.312396]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:03:20.313398]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:03:20.313398]: []
[2021-10-13 22:03:33.440092]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:03:33.440092]: Playstation 5 539.0
[2021-10-13 22:03:33.441093]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:03:33.441093]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:03:33.441093]: []
[2021-10-13 22:03:48.712298]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:03:48.712298]: Playstation 5 539.0
[2021-10-13 22:03:48.713299]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:03:48.713299]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:03:48.714300]: []
[2021-10-13 22:04:01.849380]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:04:01.849380]: Playstation 5 539.0
[2021-10-13 22:04:01.850382]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:04:01.850382]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:04:01.850382]: []
[2021-10-13 22:04:15.015539]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:04:15.016538]: Playstation 5 539.0
[2021-10-13 22:04:15.016538]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:04:15.017539]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:04:15.017539]: []
[2021-10-13 22:04:30.142569]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:04:30.143571]: Playstation 5 539.0
[2021-10-13 22:04:30.143571]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:04:30.143571]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:04:30.144571]: []
[2021-10-13 22:04:45.376182]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:04:45.376182]: Playstation 5 539.0
[2021-10-13 22:04:45.376182]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:04:45.377185]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:04:45.377185]: []
[2021-10-13 22:04:58.514746]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:04:58.514746]: Playstation 5 539.0
[2021-10-13 22:04:58.515747]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:04:58.515747]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:04:58.515747]: []
[2021-10-13 22:05:11.758818]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:05:11.759818]: Playstation 5 539.0
[2021-10-13 22:05:11.759818]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:05:11.760821]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:05:11.760821]: []
[2021-10-13 22:05:26.878317]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:05:26.879320]: Playstation 5 539.0
[2021-10-13 22:05:26.879320]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:05:26.879320]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:05:26.880321]: []
[2021-10-13 22:05:41.035104]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:05:41.036104]: Playstation 5 539.0
[2021-10-13 22:05:41.036104]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:05:41.036104]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:05:41.037104]: []
[2021-10-13 22:05:55.172645]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:05:55.173644]: Playstation 5 539.0
[2021-10-13 22:05:55.173644]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:05:55.174650]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:05:55.174650]: []
[2021-10-13 22:06:08.403514]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:06:08.403514]: Playstation 5 539.0
[2021-10-13 22:06:08.403514]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:06:08.404516]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:06:08.404516]: []
[2021-10-13 22:06:23.553699]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:06:23.553699]: Playstation 5 539.0
[2021-10-13 22:06:23.554701]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:06:23.554701]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:06:23.554701]: []
[2021-10-13 22:06:38.702354]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:06:38.703356]: Playstation 5 539.0
[2021-10-13 22:06:38.703356]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:06:38.703356]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:06:38.704356]: []
[2021-10-13 22:06:53.851136]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:06:53.852136]: Playstation 5 539.0
[2021-10-13 22:06:53.852136]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:06:53.852136]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:06:53.853137]: []
[2021-10-13 22:07:07.041320]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:07:07.042321]: Playstation 5 539.0
[2021-10-13 22:07:07.042321]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:07:07.043324]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:07:07.043324]: []
[2021-10-13 22:07:21.184484]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:07:21.185485]: Playstation 5 539.0
[2021-10-13 22:07:21.185485]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:07:21.186487]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:07:21.186487]: []
[2021-10-13 22:07:34.341519]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:07:34.342518]: Playstation 5 539.0
[2021-10-13 22:07:34.342518]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:07:34.343519]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:07:34.343519]: []
[2021-10-13 22:07:49.474649]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:07:49.474649]: Playstation 5 539.0
[2021-10-13 22:07:49.475650]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:07:49.475650]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:07:49.475650]: []
[2021-10-13 22:08:02.768501]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:08:02.769501]: Playstation 5 539.0
[2021-10-13 22:08:02.769501]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:08:02.770504]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:08:02.770504]: []
[2021-10-13 22:08:18.012054]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:08:18.013054]: Playstation 5 539.0
[2021-10-13 22:08:18.013054]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:08:18.013054]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:08:18.014056]: []
[2021-10-13 22:08:33.199753]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:08:33.200753]: Playstation 5 539.0
[2021-10-13 22:08:33.200753]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:08:33.200753]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:08:33.201755]: []
[2021-10-13 22:08:46.417819]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:08:46.417819]: Playstation 5 539.0
[2021-10-13 22:08:46.418820]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:08:46.418820]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:08:46.418820]: []
[2021-10-13 22:08:59.746893]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:08:59.747898]: Playstation 5 539.0
[2021-10-13 22:08:59.747898]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:08:59.748896]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:08:59.748896]: []
[2021-10-13 22:09:14.904912]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:09:14.904912]: Playstation 5 539.0
[2021-10-13 22:09:14.904912]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:09:14.905913]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:09:14.905913]: []
[2021-10-13 22:09:30.102503]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:09:30.103502]: Playstation 5 539.0
[2021-10-13 22:09:30.103502]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:09:30.103502]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:09:30.104505]: []
[2021-10-13 22:09:45.230948]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:09:45.230948]: Playstation 5 539.0
[2021-10-13 22:09:45.231947]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:09:45.231947]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:09:45.231947]: []
[2021-10-13 22:09:59.398850]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:09:59.399848]: Playstation 5 539.0
[2021-10-13 22:09:59.399848]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:09:59.400849]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:09:59.400849]: []
[2021-10-13 22:10:13.528823]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:10:13.528823]: Playstation 5 539.0
[2021-10-13 22:10:13.529827]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:10:13.529827]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:10:13.529827]: []
[2021-10-13 22:10:28.697218]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:10:28.698216]: Playstation 5 539.0
[2021-10-13 22:10:28.698216]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:10:28.699220]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:10:28.699220]: []
[2021-10-13 22:10:43.831873]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:10:43.831873]: Playstation 5 539.0
[2021-10-13 22:10:43.832874]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:10:43.832874]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:10:43.833876]: []
[2021-10-13 22:10:57.008670]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:10:57.008670]: Playstation 5 539.0
[2021-10-13 22:10:57.009670]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:10:57.009670]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:10:57.009670]: []
[2021-10-13 22:11:11.143080]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:11:11.144083]: Playstation 5 539.0
[2021-10-13 22:11:11.144083]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:11:11.145087]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:11:11.145087]: []
[2021-10-13 22:11:26.350109]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:11:26.351109]: Playstation 5 539.0
[2021-10-13 22:11:26.351109]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:11:26.352115]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:11:26.352115]: []
[2021-10-13 22:11:39.493449]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:11:39.493449]: Playstation 5 539.0
[2021-10-13 22:11:39.494452]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:11:39.494452]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:11:39.494452]: []
[2021-10-13 22:11:53.669649]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:11:53.669649]: Playstation 5 539.0
[2021-10-13 22:11:53.670652]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:11:53.670652]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:11:53.670652]: []
[2021-10-13 22:12:07.812494]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:12:07.812494]: Playstation 5 539.0
[2021-10-13 22:12:07.813494]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:12:07.813494]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:12:07.813494]: []
[2021-10-13 22:12:22.000604]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:12:22.001603]: Playstation 5 539.0
[2021-10-13 22:12:22.001603]: Playstation Slim 500GB + Nioh 2 349.0
[2021-10-13 22:12:22.001603]: Playstation 4 Slim 500GB 299.0
[2021-10-13 22:12:22.002610]: []
[2021-10-13 22:12:35.187088]: Playstation 5-Digital Edition 429.0
[2021-10-13 22:12:35.188088]: Playstation 5 539.0
[2021-10-13 22:12:35.188088]: Playstation Slim 500GB + Nioh 2 349.0
